Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1490294935109,840.5849550097877,819.200210557484,863.6146798045764,832.3600532973632
1490294935109,857.0347584346367,830.7150729548782,861.9696994620915,840.5849550097877
1490294935109,868.5496208320311,847.1648763797273,860.3247191196066,848.8098567222122
1490294935109,873.4845618594859,843.8749156947575,858.6797387771217,845.5198960372425
1490294935109,871.839581517001,847.1648763797273,858.6797387771217,847.1648763797273
1490294935109,884.9994242568802,817.555230214999,861.9696994620915,848.8098567222122
1490294935109,875.1295422019707,812.6202891875442,860.3247191196066,838.9399746673027
1490294935109,875.1295422019707,824.1351515849386,858.6797387771217,840.5849550097877
1490294935110,863.6146798045764,853.744797749667,857.0347584346367,834.0050336398481
1490294935110,868.5496208320311,852.0998174071821,858.6797387771217,837.2949943248179
1490294935110,873.4845618594859,835.650013982333,850.4548370646971,835.650013982333
1490294935110,873.4845618594859,827.4251122699085,840.5849550097877,832.3600532973632
1490294935110,865.2596601470613,827.4251122699085,842.2299353522726,834.0050336398481
1490294935110,871.839581517001,832.3600532973632,852.0998174071821,835.650013982333
1490294935110,883.3544439143953,847.1648763797273,853.744797749667,835.650013982333
1490294935173,880.0644832294255,847.1648763797273,852.0998174071821,840.5849550097877
1490294935173,860.3247191196066,834.0050336398481,857.0347584346367,848.8098567222122
1490294935173,764.9158592554819,838.9399746673027,847.1648763797273,847.1648763797273
1490294935173,791.2355447352405,850.4548370646971,861.9696994620915,857.0347584346367
1490294935174,738.5961737757234,829.0700926123933,871.839581517001,843.8749156947575
1490294935174,570.8081788422629,832.3600532973632,837.2949943248179,838.9399746673027
1490294935174,534.618611307595,845.5198960372425,850.4548370646971,850.4548370646971
1490294935174,623.4475498017799,842.2299353522726,863.6146798045764,847.1648763797273
1490294935174,633.3174318566894,834.0050336398481,847.1648763797273,842.2299353522726
1490294935174,389.86034116892307,842.2299353522726,850.4548370646971,838.9399746673027
1490294935247,192.46270007073417,852.0998174071821,845.5198960372425,838.9399746673027
1490294935247,101.98878123406426,840.5849550097877,853.744797749667,840.5849550097877
1490294935247,3.289960684969815,830.7150729548782,847.1648763797273,830.7150729548782
1490294935247,0.0,835.650013982333,845.5198960372425,837.2949943248179
1490294935247,49.349410274547225,838.9399746673027,855.3897780921519,845.5198960372425
1490294935247,60.86427267194158,845.5198960372425,858.6797387771217,840.5849550097877
1490294935248,0.0,843.8749156947575,848.8098567222122,838.9399746673027
1490294935248,11.514862397394353,832.3600532973632,860.3247191196066,855.3897780921519
1490294935248,50.99439061703213,834.0050336398481,850.4548370646971,842.2299353522726
1490294935248,34.54458719218306,845.5198960372425,848.8098567222122,838.9399746673027
1490294935248,8.224901712424536,842.2299353522726,857.0347584346367,847.1648763797273
1490294935248,27.964665822243425,829.0700926123933,855.3897780921519,842.2299353522726
1490294935248,42.76948890460759,830.7150729548782,852.0998174071821,857.0347584346367
1490294935249,24.674705137273612,837.2949943248179,848.8098567222122,855.3897780921519
1490294935249,18.094783767333983,850.4548370646971,830.7150729548782,847.1648763797273
1490294935249,32.899606849698145,853.744797749667,832.3600532973632,848.8098567222122
1490294935318,164.49803424849074,832.3600532973632,870.194601174516,860.3247191196066
1490294935318,296.0964616472833,840.5849550097877,870.194601174516,853.744797749667
1490294935318,375.0555180865589,838.9399746673027,860.3247191196066,847.1648763797273
1490294935318,454.01457452583446,810.9753088450593,857.0347584346367,847.1648763797273
1490294935318,638.252372884144,842.2299353522726,853.744797749667,855.3897780921519
1490294935319,717.2114293234197,853.744797749667,865.2596601470613,855.3897780921519
1490294935319,769.8508002829367,834.0050336398481,870.194601174516,838.9399746673027
1490294935319,796.1704857626952,840.5849550097877,858.6797387771217,843.8749156947575
1490294935383,861.9696994620915,835.650013982333,853.744797749667,842.2299353522726
1490294935383,960.6685200111859,855.3897780921519,878.4195028869406,850.4548370646971
1490294935384,995.213107203369,855.3897780921519,866.9046404895462,847.1648763797273
1490294935384,998.5030678883388,863.6146798045764,871.839581517001,850.4548370646971
1490294935384,1049.497458505371,852.0998174071821,852.0998174071821,838.9399746673027
1490294935384,1090.6219670674936,855.3897780921519,855.3897780921519,835.650013982333
1490294935384,1077.4621243276144,850.4548370646971,852.0998174071821,824.1351515849386
1490294935384,1093.9119277524635,837.2949943248179,845.5198960372425,815.9102498725141
