Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1490295649946,842.2299353522726,838.9399746673027,848.8098567222122,838.9399746673027
1490295649946,842.2299353522726,835.650013982333,858.6797387771217,850.4548370646971
1490295649946,842.2299353522726,845.5198960372425,845.5198960372425,834.0050336398481
1490295650046,848.8098567222122,843.8749156947575,857.0347584346367,838.9399746673027
1490295650047,832.3600532973632,837.2949943248179,855.3897780921519,832.3600532973632
1490295650047,843.8749156947575,837.2949943248179,855.3897780921519,835.650013982333
1490295650116,842.2299353522726,838.9399746673027,852.0998174071821,834.0050336398481
1490295650117,845.5198960372425,835.650013982333,843.8749156947575,825.7801319274236
1490295650198,843.8749156947575,834.0050336398481,858.6797387771217,845.5198960372425
1490295650199,822.4901712424537,822.4901712424537,838.9399746673027,825.7801319274236
1490295650199,843.8749156947575,825.7801319274236,838.9399746673027,834.0050336398481
1490295650267,855.3897780921519,830.7150729548782,840.5849550097877,834.0050336398481
1490295650267,829.0700926123933,832.3600532973632,847.1648763797273,834.0050336398481
1490295650334,870.194601174516,860.3247191196066,878.4195028869406,871.839581517001
1490295650334,898.1592669967595,881.7094635719104,893.2243259693047,883.3544439143953
1490295650335,901.4492276817293,901.4492276817293,909.6741293941539,896.5142866542745
1490295650411,881.7094635719104,860.3247191196066,876.7745225444556,860.3247191196066
1490295650482,870.194601174516,848.8098567222122,866.9046404895462,860.3247191196066
1490295650483,838.9399746673027,835.650013982333,852.0998174071821,838.9399746673027
1490295650483,863.6146798045764,842.2299353522726,868.5496208320311,858.6797387771217
1490295650539,825.7801319274236,820.8451908999688,845.5198960372425,834.0050336398481
1490295650641,827.4251122699085,822.4901712424537,837.2949943248179,824.1351515849386
1490295650708,838.9399746673027,840.5849550097877,845.5198960372425,835.650013982333
1490295650780,848.8098567222122,842.2299353522726,840.5849550097877,842.2299353522726
1490295650781,853.744797749667,843.8749156947575,848.8098567222122,843.8749156947575
1490295650782,840.5849550097877,837.2949943248179,843.8749156947575,832.3600532973632
1490295650856,845.5198960372425,837.2949943248179,838.9399746673027,838.9399746673027
1490295650920,843.8749156947575,830.7150729548782,832.3600532973632,829.0700926123933
1490295650921,830.7150729548782,829.0700926123933,838.9399746673027,834.0050336398481
1490295650921,827.4251122699085,834.0050336398481,842.2299353522726,832.3600532973632
1490295650985,840.5849550097877,832.3600532973632,840.5849550097877,834.0050336398481
1490295650985,847.1648763797273,834.0050336398481,842.2299353522726,835.650013982333
1490295650986,847.1648763797273,838.9399746673027,838.9399746673027,824.1351515849386
1490295650986,847.1648763797273,843.8749156947575,843.8749156947575,824.1351515849386
1490295651053,837.2949943248179,837.2949943248179,850.4548370646971,830.7150729548782
1490295651054,858.6797387771217,845.5198960372425,852.0998174071821,830.7150729548782
1490295651054,848.8098567222122,842.2299353522726,852.0998174071821,843.8749156947575
1490295651133,809.3303285025745,845.5198960372425,860.3247191196066,802.7504071326348
1490295651134,733.6612327482687,861.9696994620915,866.9046404895462,722.1463703508743
1490295651200,702.4066062410554,866.9046404895462,868.5496208320311,685.9568028162064
1490295651200,758.3359378855423,852.0998174071821,860.3247191196066,753.4009968580876
1490295651201,837.2949943248179,835.650013982333,850.4548370646971,837.2949943248179
1490295651277,883.3544439143953,822.4901712424537,832.3600532973632,871.839581517001
1490295651277,904.7391883666991,822.4901712424537,837.2949943248179,894.8693063117896
1490295651372,899.8042473392444,820.8451908999688,837.2949943248179,894.8693063117896
1490295651373,889.934365284335,822.4901712424537,843.8749156947575,893.2243259693047
1490295651373,875.1295422019707,824.1351515849386,848.8098567222122,881.7094635719104
1490295651413,875.1295422019707,827.4251122699085,845.5198960372425,871.839581517001
1490295651414,870.194601174516,830.7150729548782,840.5849550097877,858.6797387771217
1490295651414,863.6146798045764,834.0050336398481,845.5198960372425,853.744797749667
1490295651510,868.5496208320311,838.9399746673027,847.1648763797273,865.2596601470613
1490295651510,861.9696994620915,838.9399746673027,845.5198960372425,860.3247191196066
1490295651511,860.3247191196066,840.5849550097877,845.5198960372425,850.4548370646971
1490295651560,852.0998174071821,840.5849550097877,852.0998174071821,855.3897780921519
1490295651560,835.650013982333,835.650013982333,850.4548370646971,843.8749156947575
1490295651646,845.5198960372425,842.2299353522726,845.5198960372425,842.2299353522726
1490295651647,853.744797749667,845.5198960372425,845.5198960372425,842.2299353522726
1490295651648,857.0347584346367,843.8749156947575,850.4548370646971,852.0998174071821
1490295651726,840.5849550097877,835.650013982333,848.8098567222122,848.8098567222122
1490295651727,847.1648763797273,837.2949943248179,847.1648763797273,837.2949943248179
1490295651728,858.6797387771217,840.5849550097877,847.1648763797273,850.4548370646971
1490295651802,842.2299353522726,832.3600532973632,852.0998174071821,848.8098567222122
1490295651802,842.2299353522726,838.9399746673027,858.6797387771217,845.5198960372425
1490295651803,850.4548370646971,837.2949943248179,855.3897780921519,843.8749156947575
1490295651860,857.0347584346367,842.2299353522726,855.3897780921519,850.4548370646971
