Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1490295649945,8.289273497285393,14.573997937419342,3.733984375504712,17.9709601692307
1490295649946,20.274181443586446,13.991769215006554,6.870009712589713,25.270329649123212
1490295649946,6.624961219663594,8.364632928138292,8.351348530520948,23.276363828494283
1490295650046,14.509458122524574,13.472590864934425,4.563208866870546,8.44205392859062
1490295650047,-13.36762295769626,1.014728409135678,5.436146290883626,5.289863197975732
1490295650047,-14.74260480688033,-5.8098717736785535,4.694262241693533,-6.036483530040017
1490295650116,8.067201657075808,-3.4020626525116215,0.17965113754066753,1.081012308966793
1490295650116,6.353882904006361,-2.0309192927053212,1.0269645606999385,-3.320323413360705
1490295650198,1.9311500573505276,-4.262729014461734,1.4726634169146635,3.112239403733488
1490295650199,-8.212549606614587,-11.004291911291567,5.6645996389142415,6.4937037636607755
1490295650199,-11.187257258608962,-9.294107826631862,-1.7192695242819722,-7.380192665528534
1490295650266,-4.554492376225386,-5.143274748015172,-5.897390441226547,-14.894523239598657
1490295650267,5.312278461764086,3.0902518525367517,1.760770474375021,-7.237190389326196
1490295650334,-14.03069264956667,6.601868442920981,4.322374137358733,-6.238567876695872
1490295650334,34.54898651106849,33.24806969369884,28.640921530348713,22.149466354340337
1490295650335,23.957716193630947,27.524081663494517,21.69687259395682,9.985620225278183
1490295650410,-28.24495241703078,-19.320889280170885,-16.79281873098074,-19.95160328955443
1490295650482,-29.487950929893845,-37.72195191132839,-35.78768631743879,-36.37099372967078
1490295650483,-37.50596649587996,-36.619736942875974,-30.352157799744695,-27.124074723312216
1490295650483,-18.685339905214416,-14.645280350755808,-12.351543922810091,-8.996944165785335
1490295650539,-4.38919799441996,-9.34195169196605,-6.72699913060501,-5.229090372147169
1490295650641,18.36083147420468,23.080114894405966,12.033430959977748,17.735163711520734
1490295650708,34.75205441812895,34.05459788524331,26.428547904588076,29.001917722680133
1490295650780,36.58902022325573,27.262096823417878,21.157937094411476,34.03020831225534
1490295650781,32.72543144223259,22.591578488284267,14.509680052833533,22.426747699286953
1490295650782,21.852190490344196,17.45843423252243,19.57235412215165,19.928675482052185
1490295650855,3.7705123387919395,-1.7018946144117182,4.1782065890670275,9.136906830880932
1490295650920,6.08823570388524,1.9852339343904308,-2.394802901522273,5.127822719903956
1490295650921,7.903866178812494,-2.404323696656225,1.2948022121293583,-1.3112624441348348
1490295650921,-23.35054750465936,-10.837247621953424,-1.0195502051537524,-7.171072535830091
1490295650985,-13.489605558182408,-9.497065679696057,-0.31905667164312046,-5.679648916021726
1490295650985,-13.489605558182408,-9.497065679696057,-0.31905667164312046,-5.679648916021726
1490295650986,5.382115518058105,-2.235847066019087,-2.6675148862425146,-10.646458866533813
1490295650986,-4.149128476629685,-3.832760304047812,-4.564664786486094,-17.38733870269936
1490295651053,-20.223539226118827,-7.621719725743174,-7.4365098223781025,-11.698078617551758
1490295651054,-11.173512382550191,-9.28423054978617,-1.0021125374793494,3.6938313719094067
1490295651054,-7.407045756570859,-10.995182173488152,-5.84657969196452,-3.3772819708995234
1490295651133,-20.85438018830585,-8.947449373268752,-7.779494979485473,-12.467368880948651
1490295651134,-62.568885969344144,2.5131840578448585,-4.45247845274419,-62.53119899855533
1490295651200,-87.46196539924911,4.504244417854058,-8.36033119383237,-89.23441618278147
1490295651200,-30.17945880386051,-5.055822285304707,-10.34992766520906,-34.516536911347565
1490295651201,66.57982336484598,-27.29010393711861,-18.58598013760061,75.70879321325467
1490295651277,100.48484866735669,-28.245710399938012,-21.05645713191353,114.20400460481576
1490295651277,80.08107116176966,-17.95837591654476,-17.040402027874904,76.1255393757018
1490295651372,28.298961340225386,-3.2680656610911054,-6.433526841371341,23.132071616317297
1490295651373,1.983726329924452,1.9014394540406565,1.6484350659692142,3.737421726378904
1490295651373,-29.686524167426853,7.054664850170612,3.426175185275956,-27.929941133785373
1490295651413,-47.38564101457445,14.215729739290088,4.229011671809807,-53.094505608484006
1490295651414,-53.23024676950794,18.29721339033983,6.0804261338945,-58.07442276497807
1490295651414,-46.265944593184116,21.318057231701445,5.657080940936759,-58.29488202692722
1490295651510,-41.208433386714404,21.257927955918948,9.540903951959738,-46.58129930693495
1490295651510,-32.2745264614544,16.617746362533754,10.391280768407597,-29.75318236726068
1490295651511,-22.467433028518943,16.604102504041744,5.2020654943285285,-32.60788499510953
1490295651560,-27.42068752376744,6.239538620504316,8.019751463414991,-21.09792525180414
1490295651560,-10.108704479878766,-1.4955267799818275,4.933798568088181,-11.714481707640974
1490295651646,-0.7821153657747439,1.6913247532835225,5.614945115565674,-5.545231577252563
1490295651647,11.696175017584768,3.528067166092577,2.805350596072687,4.042607553701848
1490295651648,25.50491920034402,1.11923402378478,2.3798859431365704,19.882518964894736
