Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1490294588934,16.11680716515923,12.240114940647565,10.498115725350358,15.506085154147433
1490294588934,19.10146449687484,14.932897300087163,13.40146145874322,22.874182570438315
1490294588934,12.658218875820289,9.245446362289751,2.544316495133673,22.93874435348643
1490294588934,8.989736524163781,6.972636086752538,-3.652362589680184,20.38126164247483
1490294588934,8.101801396397978,10.675862472841526,-2.121432879142702,15.90275423051073
1490294588934,13.235060884006588,16.420029854120862,3.120791733941892,16.136946868642944
1490294588935,16.57861403390304,15.706223059307497,2.237623099656136,15.408722512408527
1490294588935,18.6856173338468,17.95610149007147,10.109942238721104,13.006618925145652
1490294588935,18.29452712389123,21.09023831205699,15.005300581726958,14.354039192387384
1490294588935,3.6532300086433267,17.422899688690563,9.940072359184619,20.93920591132983
1490294588935,8.638260524299827,19.91407841946872,8.029666681218618,22.38392534202827
1490294588935,10.839284400298965,19.301425086832946,8.33662444432267,23.76849784541991
1490294588935,4.953972382413252,19.391443069482996,14.852251585156582,21.321472240999885
1490294588936,3.445100578411064,16.49963299089036,17.924397504584146,21.61634538083146
1490294588936,5.493910937006811,16.24237310472907,16.850957404351945,21.640985993511382
1490294589001,13.94050752590524,21.133570116057882,17.048399021351585,19.430357154381447
1490294589001,16.384170735416888,21.29268419422641,17.271329721688474,19.411340293176572
1490294589001,14.987693334906087,16.939719744645394,16.12526769824324,20.863272112474288
1490294589001,10.627450923539666,15.0732180213366,15.423995058967211,23.174759857374653
1490294589001,9.093395165556657,17.521323003539038,20.87527874339563,28.029712232934422
1490294589002,13.589645139151955,20.532866023171763,24.605575726295015,28.970810449611978
1490294589002,17.768141442556193,21.367400075720177,19.53798518758717,23.472718438164417
1490294589002,18.585513504404368,18.184694218574197,14.074999221636714,18.058835066663477
1490294589002,20.153844237583613,15.454731250993827,13.98683219413876,18.795255000989222
1490294589002,19.663253383202843,20.477005266850604,20.247925411532496,21.926810313137906
1490294589002,21.347627495980774,26.770493798253824,25.030425649531747,21.55225574790768
1490294589002,23.911678701338708,24.19186710678433,16.953675059333953,21.19044527723416
1490294589002,17.012834538003922,18.242049481867532,7.843235203432935,20.09153025257095
1490294589003,10.565878046474994,18.535918051156102,10.006322652921494,19.93942557799118
1490294589003,15.466111592127376,22.06037643193266,13.64978938072084,20.382050161367445
1490294589003,20.492502270147213,20.891334628017198,13.772255405718198,17.031702856112073
1490294589003,20.492502270147213,20.891334628017198,13.772255405718198,17.031702856112073
